Pred_Close,Pred_MA5,Pred_MA10,date
164.5204315185547,162.20408630371094,157.55204315185546,2025-12-24
161.21107482910156,163.44630126953126,158.32315063476562,2025-12-25
159.5127716064453,163.4488555908203,158.92442779541017,2025-12-26
155.67697143554688,160.78424987792968,159.34212493896484,2025-12-29
154.1300048828125,159.01025390625,159.6051254272461,2025-12-30
