Pred_Close,Pred_MA5,Pred_MA10,date
61.713596136045204,55.30271907462115,53.99135930842874,2025-12-25
65.68165841102036,58.07905090941311,55.09952530211867,2025-12-26
65.26922532820696,60.4728961276424,56.07644783493936,2025-12-29
66.81469317123734,63.03583476188987,57.71791699947521,2025-12-30
70.75763254528353,66.04736111835868,59.663680330297495,2025-12-31
