Pred_Close,Pred_MA5,Pred_MA10,date
160.95614624023438,163.89122924804687,159.14561462402344,2025-12-29
162.02284240722656,162.49579772949218,160.1978988647461,2025-12-30
164.92965698242188,162.88172912597656,161.54086456298828,2025-12-31
166.73817443847656,163.12936401367188,162.76468200683593,2026-01-01
170.00718688964844,164.93081665039062,164.2654006958008,2026-01-02
