Pred_Close,Pred_MA5,Pred_MA10,date
169.25946044921875,161.45189208984374,157.6759460449219,2025-12-23
167.10638427734375,163.9731689453125,158.43658447265625,2025-12-24
163.03334045410156,165.5798370361328,159.3899185180664,2025-12-25
161.96058654785156,166.07195434570312,160.23597717285156,2025-12-26
160.9802703857422,164.46800231933594,161.1840042114258,2025-12-29
