Pred_Close,Pred_MA5,Pred_MA10,date
158.7560272216797,157.45120544433593,155.67560272216798,2025-12-22
158.54681396484375,158.26056823730468,155.58028411865234,2025-12-23
158.3790283203125,158.93637390136718,156.06818695068358,2025-12-24
157.22103881835938,158.48058166503907,156.44029083251954,2025-12-25
156.48487854003906,157.8775634765625,156.93877868652345,2025-12-26
