Pred_Close,Pred_MA5,Pred_MA10,date
55.7643352653324,54.892867205654376,53.5064334502393,2025-12-26
55.65089515673093,55.36304638958844,53.52152296591239,2025-12-29
56.539688501835286,55.870984089955506,54.13549166350803,2025-12-30
57.915411128952634,56.314066163158145,54.797032852697235,2025-12-31
58.13038104090097,56.800142218750445,55.45007110937522,2026-01-01
